458; 0.1234
459; 0.1034
460; 0.1279
461; 0.1036
462; 0.1226
463; 0.1036
464; 0.1227
465; 0.1037
466; 0.1229
467; 0.1036
468; 0.1216
469; 0.1032
470; 0.1224
471; 0.1036
472; 0.1238
473; 0.1045
474; 0.1219
475; 0.1022
476; 0.1224
477; 0.1031
478; 0.1221
479; 0.1042
480; 0.1248
481; 0.1038
482; 0.1232
483; 0.1038
484; 0.1221
485; 0.1037
486; 0.1227
487; 0.1047
488; 0.1223
489; 0.1033
490; 0.1233
491; 0.1090
492; 0.1243
493; 0.1043
494; 0.1240
495; 0.1028
496; 0.1224
497; 0.1032
498; 0.1211
499; 0.1024
500; 0.1231
